"student_id","first_name","last_name","student_email","dept_id","enrollment_date"
40801,"Gala","Upton","gala.u.40801@uni.edu",1280,"2024-06-12"
40802,"Hank","Vance","hank.v.40802@uni.edu",980,"2023-01-17"
40803,"Ina","Wynn","ina.w.40803@uni.edu",570,"2024-03-05"
40804,"Jett","Xiong","jett.x.40804@uni.edu",1170,"2023-08-28"
40805,"Kira","Yost","kira.y.40805@uni.edu",620,"2024-01-10"
40806,"Leo","Zeller","leo.z.40806@uni.edu",1230,"2023-06-21"
40807,"Mila","Amos","mila.a.40807@uni.edu",830,"2024-04-13"
40808,"Nico","Barry","nico.b.40808@uni.edu",200,"2023-11-02"
40809,"Opal","Cook","opal.c.40809@uni.edu",590,"2024-02-26"
